1, 0
1.01, 0
1.02, 0
1.03, 0
1.04, 0
1.05, 0
1.06, 0
1.07, 0
1.08, 1.2330997764955193e-09
1.09, 5.5315163989569254e-08
1.1, 1.918011427080308e-07
1.11, 4.552775877559472e-07
1.12, 8.894118118434142e-07
1.13, 1.5419548603145895e-06
1.1400000000000001, 2.4651774096181327e-06
1.15, 3.7161343021631436e-06
1.16, 5.356853627665032e-06
1.17, 7.454486525383706e-06
1.18, 1.0081433947705181e-05
1.19, 1.3315458617843714e-05
1.2, 1.7239786762835588e-05
1.21, 2.1943202372463883e-05
1.22, 2.7520135745539776e-05
1.23, 3.407074751598119e-05
1.24, 4.170100900576168e-05
1.25, 5.05227795319662e-05
1.26, 8.635899598007112e-05
1.27, 2.40317635993198e-05
1.28, 8.53456130308221e-05
1.29, 0.00010017234498215224
1.3, 0.0001168407481069632
1.31, 0.00021489842799328232
1.32, 0.3909768168552204
1.33, 0.0002575599456278713
1.34, 9.237483885211405e-05
1.35, 0.00010932721615640994
1.3599999999999999, 0.00010248472351180185
1.37, 0.00011279103357233114
1.38, 0.00021061238676850082
1.3900000000000001, 0.00014593214819113678
1.4, 0.0008453253145270362
1.4100000000000001, 0.0004689082760925845
1.42, 0.00013683853912972152
1.43, 0.0008760548333293683
1.44, 0.00022821938536882877
1.45, 0.0007045381510814221
1.46, 0.0004855777931370815
1.47, 0.0014249762796194416
1.48, 0.0009331627115933169
1.49, 0.0010206436001552665
1.5, 0.001114221835953958
1.51, 0.0023009417971155076
1.52, 0.0009141957021963076
1.53, 0.00260744678098892
1.54, 0.0015553794189668384
1.55, 0.0016839147591418628
1.56, 0.0018203895193826094
1.57, 0.0019651379510160615
1.58, 0.002118502246133443
1.5899999999999999, 0.0021679149566848784
1.6, 0.002072171615533695
1.6099999999999999, 0.0026338325935185963
1.62, 0.002329590248227518
1.63, 0.002498816562793402
1.6400000000000001, 0.003239799437996963
1.65, 0.002969448219490576
1.6600000000000001, 0.0031741847187838927
1.67, 0.0033896028898387186
1.6800000000000002, 0.0036160894662483297
1.69, 0.003854039368313672
1.7000000000000002, 0.004103855765644889
1.71, 0.004365950139772936
1.72, 0.00464074234677461
1.73, 0.004928660679913063
1.74, 0.005230141932295909
1.75, 0.005545631459553112
1.76, 0.01649536012238945
1.77, 0.018212563014365617
1.78, 0.007594947995778977
1.79, 0.008022989955663676
1.8, 0.008469306202850867
1.81, 0.009625771920126282
1.82, 0.010893099610215186
1.83, 0.010928188175266145
1.8399999999999999, 0.011506638129994534
1.85, 0.012108166648211063
1.8599999999999999, 0.012733407463784896
1.87, 0.013866957359246574
1.88, 0.014559279932792811
1.8900000000000001, 0.015817035764734273
1.9, 0.016581261704236076
1.9100000000000001, 0.017373412540199647
1.92, 0.01819419462212149
1.9300000000000002, 0.016193720727719907
1.94, 0.016957081626910328
1.9500000000000002, 0.01774785203237455
1.96, 0.017361927193327423
1.97, 0.018758555045699007
1.98, 0.019503082672486807
1.99, 0.019623516435539484
2, 0.017237410738528795
2.01, 0.0023009417971155076
2.02, 0.024109875387369584
2.0300000000000002, 0.021298285792683922
2.04, 0.0914723740653846
2.05, 0.029295061042112613
2.06, 0.030506954263654504
2.0700000000000003, 0.023773390159116923
2.08, 0.024531371619284228
2.09, 0.026768711687946763
2.1, 0.027867554171850526
2.1100000000000003, 0.03005193584541861
2.12, 0.032213879649244846
2.13, 0.024885319274018932
2.14, 0.02590148936022449
2.1500000000000004, 0.03086564456983112
2.16, 0.04728970881654977
2.17, 0.03540583075705465
2.1799999999999997, 0.03524613946536814
2.19, 0.1912739797411506
2.2, 0.048626030883725156
2.21, 0.05040249502589999
2.2199999999999998, 0.05222877179494244
2.23, 0.05410585071992843
2.24, 0.05603473335609298
2.25, 0.05801643334850226
2.26, 0.01649536012238945
2.27, 0.133325832067474
2.2800000000000002, 0.2249630972418622
2.29, 0.08305258846039487
2.3, 0.08580310454296829
2.31, 0.08269009013753988
2.3200000000000003, 0.08540093795650597
2.33, 0.08817985306186192
2.34, 0.07343959676623861
2.35, 0.2164438931314044
2.3600000000000003, 0.22220351270823901
2.37, 0.22807990966863428
2.38, 0.15848341310755862
2.39, 0.21741066839546996
2.4000000000000004, 0.25914307063495545
2.41, 0.0677342287549549
2.42, 0.3649644785090226
2.4299999999999997, 0.1039483936094301
2.44, 0.10714276206553057
2.45, 0.11041285793000714
2.46, 0.1137599634875744
2.4699999999999998, 0.11718537451968479
2.48, 0.12069040036870432
2.49, 0.1242763640021055
2.5, 0.3501570296996255
2.51, 0.0023009417971155076
2.52, 0.6643438722569165
2.5300000000000002, 0.18909115228780082
2.54, 0.12399976994976768
2.55, 0.1798172902577258
2.56, 0.11494838277775869
2.5700000000000003, 0.20863902345033813
2.58, 0.6170207097146838
2.59, 0.693651411691486
2.6, 0.6841854309489459
2.6100000000000003, 0.17412151379520094
2.62, 0.1788863750117651
2.63, 0.19667594098546506
2.64, 0.4901488435363349
2.6500000000000004, 0.4938912908592027
2.66, 0.8627837892851098
2.67, 0.2042554916489557
2.6799999999999997, 1.2004022787382624
2.69, 0.21515332264809714
2.7, 0.8939526770156097
2.71, 0.22649909403329724
2.7199999999999998, 1.2997915503698627
2.73, 0.2383059782606175
2.74, 0.9703902931489256
2.75, 0.2505873905000609
2.76, 0.22121947101506084
2.77, 0.2633569906992235
2.7800000000000002, 0.269929197456667
2.79, 0.2766286856474717
2.8, 0.2834572325280711
2.81, 0.29041663104062027
2.8200000000000003, 0.29750868987754175
2.83, 0.30473523354607995
2.84, 0.3120981024328624
2.85, 0.3195991528684644
2.8600000000000003, 0.3272402571919851
